record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy,pipeline_version
78fbeabbc87f053c,CN,2025-11-03,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251103_11746024.html,"Foreign Ministry Spokesperson Mao Ning’s Regular Press Conference on November 3, 2025",Mao Ning,9840,-2,"The conference exhibits a dominant negative war-related tone, anchored by two unit-level scores of -2: one condemning violence against civilians in Sudan (r1_u9), and another criticizing Philippines-Canada military cooperation as 'flexing muscle' and 'stoking confrontation' in the South China Sea (r1_u11). While there is a neutral nuclear policy statement (0) and a positive peace initiative on Ukraine (2), the negative units carry greater rhetorical weight — they involve explicit moral condemnation ('condemns acts against civilians') and normative censure of security behavior ('not conducive to regional peace and stability'). Neither negative unit escalates to maximal (-3) severity (e.g., no attribution of aggression, no threat language, no invocation of imminent war), so -2 is the appropriate conference-level aggregate. Per protocol, we select the dominant official war-related tone—not an average—and -2 is both the most severe repeated score and the tonally decisive framing across salient geopolitical flashpoints.",True,0.9,mfa_regular_press_conference,en,qwen-plus,chatcmpl-01dcdbb2-dd1e-9c17-8e0f-c53cfc701af4|chatcmpl-1382a8f4-6b14-9b60-aa2d-5da1236f3871|chatcmpl-a49d5ead-0a50-9312-90ed-f89d433ec272|chatcmpl-fb5af989-e973-9820-ab1d-ed8f4dc98646|chatcmpl-f5fb5202-f0fe-92eb-82ac-1379c2f4d0c8|chatcmpl-9fcf55e9-f754-9db6-8041-201e803b22ae|chatcmpl-2c6967c3-426c-9e9b-80f4-6b6408bf8a0b|chatcmpl-e70cd0c1-8dc1-92e4-90cb-93b78298fb0a|chatcmpl-dcd71c9f-2897-9079-95a0-1886410a651c|chatcmpl-201faedb-89c9-9ad8-a1a1-80991d28fa05,2026-03-18T02:25:08Z,ef824991ad75d45cb83cb31af8de246b3e850169,False,paper_multistage_v1
c7ecf74726cc23a2,CN,2025-11-04,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251104_11746844.html,"Foreign Ministry Spokesperson Mao Ning’s Regular Press Conference on November 4, 2025",Mao Ning,5085,-2,"The conference-level war-related tone is dominantly negative, anchored by two strong, consistent unit-level condemnations: (1) explicit opposition to U.S. threats of sanctions and military operations against Nigeria (-2), and (2) clear rejection of U.S. unilateral, force-based 'enforcement operations' in the Caribbean that undermine regional stability (-2). While the Western Sahara unit expresses qualified support (score +1), it is outweighed in both rhetorical weight and thematic centrality—both negative units directly address coercive instruments of war (military threat, force, sanctions) and frame them as illegitimate violations of sovereignty and international law. No unit reaches -3 (e.g., no invocation of aggression, war crimes, or existential threat), and the consensus across negative units on U.S. conduct as destabilizing and unlawful justifies the conference-level score of -2.",True,0.881,mfa_regular_press_conference,en,qwen-plus,chatcmpl-6a3512fe-d36f-97ba-98eb-8bb85bf13502|chatcmpl-addc9c1f-d7d4-913b-b4ce-d9c73f0f9844|chatcmpl-5a82a08c-a5f7-9823-b5e3-0ff63723514c|chatcmpl-8069ff57-8d2e-9d89-abba-aabaaad48568|chatcmpl-5b3ad03a-c3ab-9597-99f0-61d6e00b3c6f|chatcmpl-f3714b5c-326c-93a2-ab3a-c6e3f376a5e0|chatcmpl-5eb6b3d3-0646-9bee-b64d-49fa8295084f|chatcmpl-974cc7c2-6ecd-99ef-80d8-61d9ff31e786|chatcmpl-32b54f96-93e4-96c0-ac33-ca77115708eb|chatcmpl-0f6014ed-6686-920f-9a13-b8cb898d957f|chatcmpl-76e2fbf6-f2c1-9546-ab08-6f3b6459db0d|chatcmpl-44cefbe5-c7f2-9ef3-9d00-48a5a96966f6,2026-03-18T02:22:19Z,d2b378b620986724a22c02b77ff45a810a8107cb,False,paper_multistage_v1
bc888154115c89c9,CN,2025-11-05,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251105_11747551.html,"Foreign Ministry Spokesperson Mao Ning’s Regular Press Conference on November 5, 2025",Mao Ning,5684,0,No war-related unit survived the paper-style screening stage.,False,0.881,mfa_regular_press_conference,en,qwen-plus,chatcmpl-6a3512fe-d36f-97ba-98eb-8bb85bf13502|chatcmpl-addc9c1f-d7d4-913b-b4ce-d9c73f0f9844|chatcmpl-5a82a08c-a5f7-9823-b5e3-0ff63723514c|chatcmpl-8069ff57-8d2e-9d89-abba-aabaaad48568|chatcmpl-5b3ad03a-c3ab-9597-99f0-61d6e00b3c6f|chatcmpl-f3714b5c-326c-93a2-ab3a-c6e3f376a5e0|chatcmpl-5eb6b3d3-0646-9bee-b64d-49fa8295084f|chatcmpl-974cc7c2-6ecd-99ef-80d8-61d9ff31e786|chatcmpl-32b54f96-93e4-96c0-ac33-ca77115708eb|chatcmpl-0f6014ed-6686-920f-9a13-b8cb898d957f|chatcmpl-76e2fbf6-f2c1-9546-ab08-6f3b6459db0d,2026-03-18T02:22:19Z,2b599f8f2d061f312c93eb1c13f0fbf6e667af22,False,paper_multistage_v1
b6872318c3c3939c,CN,2025-11-06,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251106_11748399.html,"Foreign Ministry Spokesperson Mao Ning’s Regular Press Conference on November 6, 2025",Mao Ning,8030,-2,"The conference day features three war-related units (r2_u2, r2_u3, r2_u5), all consistently scored at -2. Each unit expresses strong diplomatic censure—on Japan’s Taiwan-related decoration, the US-led Quad-aligned maritime statement, and Fiji’s unofficial Taiwan visit—but does so within the bounds of standard MFA protest rhetoric: rhetorical questions, moral-historical appeals (e.g., WWII anniversaries), firm rejections of 'false narratives' and 'unilateral actions', and declarations of 'serious protest' or 'strong deplorence'. Crucially, none crosses into the WDSI-defined threshold for -3: there are no explicit threats of retaliation, no labeling of the other party as hostile/aggressor in absolute terms, no invocation of existential red lines crossed, and no language implying irreversible rupture or de-legitimization of the other state’s sovereignty or agency. The dominant tone across the day is calibrated, institutionally grounded, and norm-enforcing negativity—firm but not maximal. Per WDSI protocol, the conference-level score reflects the dominant official war-related tone, not an average; thus, -2 is selected.",True,0.875,mfa_regular_press_conference,en,qwen-plus,chatcmpl-4a5af7b2-b76a-91cf-b26c-2bccd60d004b|chatcmpl-218c2a22-c28d-99ac-90f0-bd69c9bc24d3|chatcmpl-0514f52a-e739-9b39-96cd-e506c529206b|chatcmpl-73207c3a-0839-96b2-8ddf-15d716cda8a5|chatcmpl-e5615b8a-632b-915e-a708-886ea21bbec3|chatcmpl-ad531cc1-372a-97cd-97f2-6ec8a7519460|chatcmpl-72b6806e-f559-9d65-bb3c-8cf274cf4626|chatcmpl-64091715-ef89-91ca-9ebd-9627163f612e|chatcmpl-d6146356-746a-9b8d-aac1-9d3bc778b013|chatcmpl-4cb14d92-f5ce-9fd9-9661-6ae72b507877|chatcmpl-41d855aa-cd51-968a-aff9-ce8fff623c48|chatcmpl-1d0509d8-beeb-9f9f-a497-a71cf9c2ef0f,2026-03-18T02:20:06Z,d5ef87c02282a2b6b90a8aaa973c72e90fcaf3d5,False,paper_multistage_v1
9bf7b57902a83306,CN,2025-11-07,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251107_11748971.html,"Foreign Ministry Spokesperson Mao Ning’s Regular Press Conference on November 7, 2025",Mao Ning,5628,0,"The statement reiterates China’s long-standing, principled position on nuclear arms control with measured, factual language—emphasizing disparity in nuclear stockpiles and calling for U.S. responsibility—without accusatory or emotive phrasing. It is technically precise, diplomatically restrained, and fully aligned with the 'neutral' category.",True,0.875,mfa_regular_press_conference,en,qwen-plus,chatcmpl-4a5af7b2-b76a-91cf-b26c-2bccd60d004b|chatcmpl-218c2a22-c28d-99ac-90f0-bd69c9bc24d3|chatcmpl-0514f52a-e739-9b39-96cd-e506c529206b|chatcmpl-73207c3a-0839-96b2-8ddf-15d716cda8a5|chatcmpl-e5615b8a-632b-915e-a708-886ea21bbec3|chatcmpl-ad531cc1-372a-97cd-97f2-6ec8a7519460|chatcmpl-72b6806e-f559-9d65-bb3c-8cf274cf4626|chatcmpl-64091715-ef89-91ca-9ebd-9627163f612e|chatcmpl-d6146356-746a-9b8d-aac1-9d3bc778b013|chatcmpl-4cb14d92-f5ce-9fd9-9661-6ae72b507877|chatcmpl-41d855aa-cd51-968a-aff9-ce8fff623c48|chatcmpl-1d0509d8-beeb-9f9f-a497-a71cf9c2ef0f,2026-03-18T02:20:06Z,d7792f2a51938934c7aeef7dfd2363cec1fbe6fa,False,paper_multistage_v1
02d52ebf3cf8e693,CN,2025-11-10,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251110_11750313.html,"Foreign Ministry Spokesperson Lin Jian’s Regular Press Conference on November 10, 2025",Lin Jian,9012,-3,"The dominant war-related tone of the conference day is defined by the most severe, high-stakes, and normatively charged unit — r2_u1 — which features maximalist rhetorical escalation: explicit invocation of WWII atrocities, characterization of Japanese remarks as a 'provocation to the post-WWII order', labeling them an 'affront to international justice', and declaring Taiwan reunification a non-negotiable historical and moral imperative. This unit exceeds calibrated diplomatic protest and enters the domain of structural, order-level confrontation with clear war-adjacent framing (e.g., 'survival-threatening situation', collective self-defense, armed intervention). While r2_u3 is negative (-2), it lacks the historical gravity, legal-moral absolutism, and systemic threat framing of r2_u1. Per WDSI protocol, the conference-level score reflects the single most severe official war-related tone — not an average — and r2_u1 unambiguously sets that ceiling at -3.",True,0.876,mfa_regular_press_conference,en,qwen-plus,chatcmpl-5623661c-928d-9630-83d5-b5d2dcebcebc|chatcmpl-d7c3e09b-5871-921c-aa89-a9613398e773|chatcmpl-8480985d-c251-9d43-ba3c-2987d1680d51|chatcmpl-dbe0d0f1-9a87-95cd-872b-597ac494f78a|chatcmpl-47e2fba9-d495-92b2-8358-49a6f744a894|chatcmpl-a1a4bc42-3b14-9a8b-a4f7-ce37d4b0a34f|chatcmpl-42d74f39-594e-9146-83a2-b909aa972a78|chatcmpl-8b433394-fda8-9df0-8269-a775c214b732|chatcmpl-d50bced6-4ada-91c8-bd1f-4d16c24eea9b|chatcmpl-2e916dce-0bb3-935d-8fc0-f13745359d42|chatcmpl-a116d031-b23a-95e6-89f4-3ec001d21d30|chatcmpl-a205245f-3029-93a4-9757-1b778668ae9c,2026-03-18T02:17:38Z,3fd00e03ced1b73eeb8aacbc34cb8bb0f6744d4a,False,paper_multistage_v1
f02f9c659ea1b507,CN,2025-11-11,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251111_11750971.html,"Foreign Ministry Spokesperson Lin Jian’s Regular Press Conference on November 11, 2025",Lin Jian,9114,0,No war-related unit survived the paper-style screening stage.,False,0.876,mfa_regular_press_conference,en,qwen-plus,chatcmpl-5623661c-928d-9630-83d5-b5d2dcebcebc|chatcmpl-d7c3e09b-5871-921c-aa89-a9613398e773|chatcmpl-8480985d-c251-9d43-ba3c-2987d1680d51|chatcmpl-dbe0d0f1-9a87-95cd-872b-597ac494f78a|chatcmpl-47e2fba9-d495-92b2-8358-49a6f744a894|chatcmpl-a1a4bc42-3b14-9a8b-a4f7-ce37d4b0a34f|chatcmpl-42d74f39-594e-9146-83a2-b909aa972a78|chatcmpl-8b433394-fda8-9df0-8269-a775c214b732|chatcmpl-d50bced6-4ada-91c8-bd1f-4d16c24eea9b|chatcmpl-2e916dce-0bb3-935d-8fc0-f13745359d42|chatcmpl-a116d031-b23a-95e6-89f4-3ec001d21d30,2026-03-18T02:17:38Z,02277347de9e49b041adf82e1ebe07749582fc2e,False,paper_multistage_v1
01c3186f76ddf1a2,CN,2025-11-12,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251112_11751644.html,"Foreign Ministry Spokesperson Guo Jiakun’s Regular Press Conference on November 12, 2025",Guo Jiakun,7517,-3,"The conference day is dominated by two strongly negative war-related units: [r2_u1] (-2) condemning a terrorist bombing in Pakistan with unambiguous moral repudiation, and especially [r2_u4] (-3), which escalates to the highest level of negative sentiment by invoking the 80th anniversary of the victory in the War of Resistance Against Japanese Aggression and the World Anti-Fascist War, framing Japan’s action on Taiwan as a violation of a 'red line', a blow to 'basic credibility', and a failure of wartime responsibility — language that meets the WDSI definition of -3: 'explicit, historically grounded, strategic-moral censure tied to core war-related norms and legacies'. While [r2_u7] is positive (+2), it concerns regional diplomacy and peacebuilding, not war itself; per WDSI protocol, the dominant *war-related* tone governs the conference-level score, and [r2_u4]’s -3 is both higher in magnitude and more directly anchored in wartime historical memory and normative accountability than the other units. No unit scores +3 or mitigates the severity of the -3 judgment. Thus, -3 is the appropriate conference-level score.",True,0.879,mfa_regular_press_conference,en,qwen-plus,chatcmpl-6b991df0-91cc-9c04-bad5-0e6c47633a7b|chatcmpl-d7006acf-58ee-9eb8-80b2-67e70af2decf|chatcmpl-186b49ea-fffe-97eb-bd9d-b337f0dd9045|chatcmpl-78e716b2-54a6-9017-8472-7c6f36d4a763|chatcmpl-321d5d50-4778-9983-9b22-827474d1938f|chatcmpl-925c929a-2fce-923e-aab9-6773ee56acd4|chatcmpl-f5986f64-0afb-9ed6-87e9-99973688a619|chatcmpl-356680dd-5249-919c-acec-476ff05c5697|chatcmpl-00d563d2-568c-98ec-80ec-748d9073e436|chatcmpl-53eb4895-ccf0-96a9-9726-670ffee3d454|chatcmpl-b17c3201-7ccd-932a-8925-05507b5a9571|chatcmpl-f20c4504-c962-9a97-9e74-228cd5c67ba3,2026-03-18T02:15:22Z,87ca3b111d31f20d6f8bd3cb821b41ec07fd4c54,False,paper_multistage_v1
17511ccc36926bc7,CN,2025-11-13,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251113_11752756.html,"Foreign Ministry Spokesperson Lin Jian’s Regular Press Conference on November 13, 2025",Lin Jian,16127,-3,"The conference day is dominated by three strongly negative war-related units (r1_u2, r1_u6, r1_u9), all scoring -3 or -2, with r1_u2 and r1_u9 both at -3 — the most severe level of official condemnation. These units collectively exhibit maximal rhetorical intensity: explicit labeling of actions as violations of 'core interests' and 'red lines', accusations of 'gross interference', 'vilification', and 'stoking disputes', demands for retraction, warnings of 'all consequences', and rejection of external commentary on sovereignty, Taiwan, and military affairs. While r1_u3 is positive (+2), it concerns a bilateral border incident (Thailand-Cambodia) and reflects constructive diplomacy — but it is isolated and contextually distinct from the sustained, high-stakes, sovereignty-centered adversarial framing directed at Japan, the U.S., and the G7 on core war-related issues (Taiwan Strait, nuclear accusations, maritime sovereignty). Per WDSI protocol, the conference-level score reflects the dominant official war-related tone — not an average — and here that tone is unambiguously and consistently confrontational, defensive, and hostile toward external actors on matters directly implicating armed conflict risk and strategic stability. The -3 units are thematically unified (sovereignty defense, red-line enforcement, rejection of external security narratives) and constitute the central war-relevant messaging of the day.",True,0.879,mfa_regular_press_conference,en,qwen-plus,chatcmpl-6b991df0-91cc-9c04-bad5-0e6c47633a7b|chatcmpl-d7006acf-58ee-9eb8-80b2-67e70af2decf|chatcmpl-186b49ea-fffe-97eb-bd9d-b337f0dd9045|chatcmpl-78e716b2-54a6-9017-8472-7c6f36d4a763|chatcmpl-321d5d50-4778-9983-9b22-827474d1938f|chatcmpl-925c929a-2fce-923e-aab9-6773ee56acd4|chatcmpl-f5986f64-0afb-9ed6-87e9-99973688a619|chatcmpl-356680dd-5249-919c-acec-476ff05c5697|chatcmpl-00d563d2-568c-98ec-80ec-748d9073e436|chatcmpl-53eb4895-ccf0-96a9-9726-670ffee3d454|chatcmpl-b17c3201-7ccd-932a-8925-05507b5a9571|chatcmpl-f20c4504-c962-9a97-9e74-228cd5c67ba3,2026-03-18T02:15:22Z,e8499cd5e7b5128951375f8fc6dae7464e71b3db,False,paper_multistage_v1
1e622637332bcbac,CN,2025-11-14,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251114_11753607.html,"Foreign Ministry Spokesperson Lin Jian’s Regular Press Conference on November 14, 2025",Lin Jian,12743,-3,"The conference day is dominated by unequivocally negative, high-intensity war-related rhetoric across multiple units. All four war-related units (r2_u1, r2_u2, r2_u3, r2_u6) are categorized as negative, with three scoring -3 — the most severe level — reflecting systemic accusations, historical-moral framing (e.g., violation of post-WWII order), sovereignty red-line enforcement, and martial ultimatum language. While r2_u2 scores -2, it remains firmly negative and consistent in tone — critiquing Japanese actors’ bad faith without softening the overall confrontational posture. No unit exhibits neutral or positive war-related sentiment; there is no mitigation, ambiguity, or cooperative framing. The dominant, official tone is one of grave concern, condemnation, and unambiguous warning — characteristic of a maximalist, adversarial stance toward perceived militarization, interference, and alliance-based threats. Per protocol, the conference-level score reflects the dominant official war-related tone, not an average — and -3 is both textually grounded and consistently validated across the highest-fidelity unit analyses.",True,0.876,mfa_regular_press_conference,en,qwen-plus,chatcmpl-49052380-3aff-9d12-832b-2039b4b5a626|chatcmpl-a8b3c517-e143-97cc-8af1-f357e8f86b64|chatcmpl-4e279894-1553-9b94-86e2-69f702941a41|chatcmpl-25e4b3a1-f291-9276-9362-1af7bbfe5050|chatcmpl-e7d0136a-58be-925a-9757-985e87b1fe2c|chatcmpl-0f6d29ac-dbab-9929-9d6e-177259dccc06|chatcmpl-872d6dba-e5b8-96fd-959c-21dfa7c1bda9|chatcmpl-bbb74673-7d63-949e-85c1-a9faba9fd5e9|chatcmpl-71abe43c-ecae-9ae6-ab4a-453fae196748|chatcmpl-9b337714-f155-99df-a2a5-d0eeebddaa47|chatcmpl-522d55b5-6fc4-9013-a762-654441f3bc37|chatcmpl-6938a0ff-7947-93f3-85c5-40b2cb3823c2,2026-03-18T02:11:38Z,793488feae3dc419e82778eb381d36ed631dc296,False,paper_multistage_v1
9cee653d27b507f8,CN,2025-11-17,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251117_11754686.html,"Foreign Ministry Spokesperson Mao Ning’s Regular Press Conference on November 17, 2025",Mao Ning,14563,-3,"The dominant war-related tone of the conference day is unambiguously and consistently negative at the highest severity level (-3), anchored in the Taiwan issue and Japan’s conduct. Units [r1_u2] and [r1_u3] — both scored -3 with robust, convergent justifications — establish the foundational severity: invocation of the 'three principles' of diplomatic normalization, characterization of Takaichi’s remarks as causing 'fundamental damage to the political foundation of China-Japan relations', explicit citation of binding treaty language ('four political documents', 1972 Joint Statement Articles 2–3), use of juridically absolute terms ('sole and legal government', 'inalienable part', 'illegal and invalid', 'must be abrogated'), and operationalization of protest via formal démarches, public travel advisories, and suspension of bilateral mechanisms. While [r1_u4] and [r1_u7] register milder negativity (-2), they reinforce — rather than contradict — the core -3 framing by attributing institutional consequences (postponed polls, poisoned atmosphere) directly to the same foundational violation. No unit exhibits mitigating or positive war-related content that offsets this dominant, authoritative, and legally grounded condemnation. Per WDSI protocol, the conference-level score reflects the dominant official war-related tone — not an average — and -3 is the only score substantiated across multiple high-weight units with mutually reinforcing, treaty-anchored, and action-backed reasoning.",True,0.876,mfa_regular_press_conference,en,qwen-plus,chatcmpl-49052380-3aff-9d12-832b-2039b4b5a626|chatcmpl-a8b3c517-e143-97cc-8af1-f357e8f86b64|chatcmpl-4e279894-1553-9b94-86e2-69f702941a41|chatcmpl-25e4b3a1-f291-9276-9362-1af7bbfe5050|chatcmpl-e7d0136a-58be-925a-9757-985e87b1fe2c|chatcmpl-0f6d29ac-dbab-9929-9d6e-177259dccc06|chatcmpl-872d6dba-e5b8-96fd-959c-21dfa7c1bda9|chatcmpl-bbb74673-7d63-949e-85c1-a9faba9fd5e9|chatcmpl-71abe43c-ecae-9ae6-ab4a-453fae196748|chatcmpl-9b337714-f155-99df-a2a5-d0eeebddaa47|chatcmpl-522d55b5-6fc4-9013-a762-654441f3bc37|chatcmpl-6938a0ff-7947-93f3-85c5-40b2cb3823c2,2026-03-18T02:11:38Z,d8341549a9c7d5944800f71630da7bbb9dc0cb48,False,paper_multistage_v1
8820926b9843ea92,CN,2025-11-18,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251118_11755479.html,"Foreign Ministry Spokesperson Mao Ning’s Regular Press Conference on November 18, 2025",Mao Ning,13903,-3,"The dominant war-related tone of the conference day is strongly negative, anchored by [r2_u13], which delivers a maximalist historical-moral condemnation of Japan’s defense policy shifts — invoking the Potsdam Proclamation, pacifist constitution, 'amnesia of war spells disaster', 'war-mongering spells doom', and absolute injunctions against militarism and challenges to the post-WWII order. This unit matches the severity and rhetorical gravity of the highest-negative benchmark (e.g., r1_u1), deploying wartime historical accountability as an active, urgent normative constraint — not merely referencing history but treating contemporary Japanese actions as existential threats to regional peace and international order. While other units register neutral (u2, u5, u9) or moderate negative (u4, u11) or positive (u3, u14) tones, none override the authoritative, unambiguous, and historically saturated negativity of u13, which defines the day’s most consequential war-related framing. Per protocol, we select the dominant official war-related tone — not an average — and u13 is both the most severe and thematically central to war memory, prevention, and order preservation.",True,0.891,mfa_regular_press_conference,en,qwen-plus,chatcmpl-70f4a08d-bd66-9c18-a8a1-ec33da0215cf|chatcmpl-f2f8ab46-b184-9bfd-b7f0-1c6876b5786b|chatcmpl-b6e21511-2ec2-9592-8e09-b48a46d75a7b|chatcmpl-d275a3bd-ce54-9e35-bb7d-9090705be92b|chatcmpl-320a1b08-2c2f-9bee-be36-845bc9bfcd3b|chatcmpl-cb17818e-b78e-9606-a6cf-262863ff1b2b|chatcmpl-9e29eb1e-3fb0-9129-8124-81921f455939|chatcmpl-b446684a-1248-931a-87b6-9193e9d85b7a|chatcmpl-c64651e5-5280-9b1f-a917-65d1cc06b755|chatcmpl-27a1a7d7-5950-9a36-a1fe-6c6917a38ef3|chatcmpl-e7efe345-504f-93e9-aa38-215179b54ca2|chatcmpl-66bdce42-4dc1-9343-9add-6bc6feb1be0d,2026-03-18T02:06:29Z,7c741a48b2bf17d248078b966d0b1491f777db25,False,paper_multistage_v1
8a49e12fd41b9d37,CN,2025-11-19,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251119_11756196.html,"Foreign Ministry Spokesperson Mao Ning’s Regular Press Conference on November 19, 2025",Mao Ning,11465,-3,"The dominant war-related tone of the conference day is strongly negative, anchored by three unit-level outputs (r1_u1, r1_u4, r1_u10) each independently and robustly scored -3 using consistent, objective criteria: explicit historical-moral condemnation equating current Japanese conduct with WWII-era militarism (r1_u1); categorical disqualification of Japan from UNSC permanent membership on grounds of unrepented aggression and active historical distortion (r1_u4); and an unambiguous ultimatum demanding retraction of Taiwan remarks under threat of 'strong and resolute countermeasures' with full attribution of consequences to Japan (r1_u10). These units collectively constitute the official, coordinated, and escalatory core of China’s war-related messaging on this day — not isolated statements but reinforcing articulations of a maximalist, historically grounded, sovereignty-defensive posture. While other units (r1_u7, r1_u11, r1_u12) register positive or moderately negative tones, they are secondary in thematic weight, diplomatic priority, and rhetorical intensity. Per WDSI protocol, the conference-level score reflects the dominant official war-related tone — here, unequivocally -3.",True,0.891,mfa_regular_press_conference,en,qwen-plus,chatcmpl-70f4a08d-bd66-9c18-a8a1-ec33da0215cf|chatcmpl-f2f8ab46-b184-9bfd-b7f0-1c6876b5786b|chatcmpl-b6e21511-2ec2-9592-8e09-b48a46d75a7b|chatcmpl-d275a3bd-ce54-9e35-bb7d-9090705be92b|chatcmpl-320a1b08-2c2f-9bee-be36-845bc9bfcd3b|chatcmpl-cb17818e-b78e-9606-a6cf-262863ff1b2b|chatcmpl-9e29eb1e-3fb0-9129-8124-81921f455939|chatcmpl-b446684a-1248-931a-87b6-9193e9d85b7a|chatcmpl-c64651e5-5280-9b1f-a917-65d1cc06b755|chatcmpl-27a1a7d7-5950-9a36-a1fe-6c6917a38ef3|chatcmpl-e7efe345-504f-93e9-aa38-215179b54ca2|chatcmpl-66bdce42-4dc1-9343-9add-6bc6feb1be0d,2026-03-18T02:06:29Z,45353c83f5a56799ee0c46762ee7a3d5e53fad0f,False,paper_multistage_v1
a5d86d366589f492,CN,2025-11-20,https://www.fmprc.gov.cn/eng/xw/fyrbt/lxjzh/202511/t20251120_11757114.html,"Foreign Ministry Spokesperson Mao Ning’s Regular Press Conference on November 20, 2025",Mao Ning,7182,-3,"The dominant war-related tone of the conference day is strongly negative, anchored by unit r2_u3, which delivers the most severe historical-moral indictment: invoking colonial atrocities ('forcibly occupied', 'hundreds of thousands killed', 'darkest page in history'), explicitly tying Japan’s historical guilt to its present illegitimacy on Taiwan, and issuing a sovereign ultimatum ('Taiwan is none of Japan’s business. If Japan creates trouble... will not get away with it'). This unit exceeds the intensity of r2_u5 (which critiques ambiguity but lacks visceral moral condemnation) and r2_u6 (which signals diplomatic consequences but avoids historical weaponization). Per instructions, the conference-level score reflects the dominant official war-related tone—not an average—and -3 is warranted as r2_u3 represents the highest-intensity, officially sanctioned, war-anchored rhetoric of the day.",True,0.889,mfa_regular_press_conference,en,qwen-plus,chatcmpl-ecab74a8-e5d4-90b0-b647-b54b43ddefe6|chatcmpl-bfc91d4e-7c35-9019-8a32-33cccd80148c|chatcmpl-bbb03d87-db23-951b-b8af-cc88224b682d|chatcmpl-f7e57f39-b191-98a8-88aa-71e82d1dbf5b|chatcmpl-d73f8dfc-e230-9df1-8ebc-a4a85bcd0151|chatcmpl-12af24b0-069f-9ca7-983e-5c050ab54201|chatcmpl-3c2a7be7-029c-9683-a0d4-09b3c2c3114f|chatcmpl-a5f39910-9a14-94c9-994d-08848e90d5f1|chatcmpl-0e3023ff-a76c-9c99-a362-fdf68030bf93|chatcmpl-4aafc1a5-6c0a-9f08-8f37-dd7fe26e67bf|chatcmpl-5056ee13-c8eb-9d8d-b530-9264adccfb1f|chatcmpl-cc1151c5-cad9-91ba-b21d-a6b4577f9b04,2026-03-18T02:00:27Z,db8abf7cf3831d89f81abaf6810cb2042cfe08bb,False,paper_multistage_v1
