record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy,pipeline_version
3b096226d491ed4e,US,2023-05-15,https://2021-2025.state.gov/release-of-aggregate-numbers-of-strategic-offensive-weapons/,release-of-aggregate-numbers-of-strategic-offensive-weapons,,888,-2,使用‘calls on’和‘legally-binding obligations’等措辞，明确敦促俄罗斯履行义务，表达对俄方未完全履行条约的不满，负面情绪明显。,True,,legacy_us_spokesperson,en,legacy_import,,,4bc017093f27c8ec1c9f7437d11f7a3b34b0bc98,True,
4f836a723e1ae097,US,2023-05-15,https://2021-2025.state.gov/taking-steps-to-impose-visa-restrictions-on-individuals-involved-in-undermining-the-democratic-process-during-nigerias-2023-elections-cycle/,taking-steps-to-impose-visa-restrictions-on-individuals-involved-in-undermining-the-democratic-process-during-nigerias-2023-elections-cycle,,1059,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,799fe72adecd380f248c6d371d9583151b214ba1,True,
9fc61fcda63a624e,US,2023-05-15,https://2021-2025.state.gov/deputy-secretary-shermans-meeting-with-brazilian-secretary-general-da-rocha/,deputy-secretary-shermans-meeting-with-brazilian-secretary-general-da-rocha,,851,1,提及‘peaceful resolution’和‘security’，并涉及乌克兰问题，态度略微积极，对象为大国巴西，加权后得分为1。,True,,legacy_us_spokesperson,en,legacy_import,,,c9506ff2a31443df733a4a62d9b9af617fd9f420,True,
d4f9fa955b294cb7,US,2023-05-15,https://2021-2025.state.gov/senior-state-department-official-on-the-2022-report-on-international-religious-freedom/,senior-state-department-official-on-the-2022-report-on-international-religious-freedom,,16702,-2,发言稿中提到俄罗斯在乌克兰的军事行动对宗教和文化遗址造成破坏，使用了‘targeted religious minorities’‘caused damage’等负面措辞，且涉及大国俄罗斯，权重较高，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,7e4016df68fecb5cf550b360db943e7d2b442923,True,
f81cf3d2e3167809,US,2023-05-15,https://2021-2025.state.gov/secretary-antony-j-blinken-on-the-2022-report-on-international-religious-freedom/,secretary-antony-j-blinken-on-the-2022-report-on-international-religious-freedom,,16065,-2,发言稿中提及俄罗斯对乌克兰的军事行动以及中国新疆问题，使用了如‘brutal war’‘re-education camps’等负面措辞，且涉及大国，负面权重更高，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,e90bb26125b62f5c4b401234fdeeb5cc5c7a1573,True,
0cc56eec947cfb4f,US,2023-05-16,https://2021-2025.state.gov/secretary-blinkens-call-with-dutch-foreign-minister-hoekstra-3/,secretary-blinkens-call-with-dutch-foreign-minister-hoekstra-3,,625,2,发言中提到‘shared security concerns’和‘commitment to deepening transatlantic unity and NATO alliance’，并提及台海和平稳定的重要性，语气明显积极，涉及大国（荷兰及北约相关），正面权重较高。,True,,legacy_us_spokesperson,en,legacy_import,,,0836ddc379a334b217ea74935b22bdccc415a642,True,
3a9fe1d22520ba8d,US,2023-05-16,https://2021-2025.state.gov/u-s-department-of-state-hosts-foreign-diplomatic-officials-for-experience-florida-2023/,u-s-department-of-state-hosts-foreign-diplomatic-officials-for-experience-florida-2023,,1305,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,70971f97dd733b47dd6f667012e112d97dce9780,True,
5b1ccfae9a50823f,US,2023-05-16,https://2021-2025.state.gov/secretary-blinkens-meeting-with-un-special-envoy-for-yemen-grundberg/,secretary-blinkens-meeting-with-un-special-envoy-for-yemen-grundberg,,910,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,ed2c08a23ad423066484b993815334017ca3bc75,True,
5bec52e30a8a270b,US,2023-05-16,https://2021-2025.state.gov/joint-statement-from-the-united-states-japan-australia-and-the-united-kingdom-on-spain-joining-the-blue-dot-network/,joint-statement-from-the-united-states-japan-australia-and-the-united-kingdom-on-spain-joining-the-blue-dot-network,,1282,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,65f05f3ecd9a919a26ec78f384502a5adbaa08c2,True,
66cffb085c23a798,US,2023-05-16,https://2021-2025.state.gov/the-department-of-state-announces-reward-offer-against-russian-ransomware-actor/,the-department-of-state-announces-reward-offer-against-russian-ransomware-actor,,1469,-2,发言中提到俄罗斯是网络犯罪分子的避风港，并明确指出其对美国及其盟友进行恶意网络攻击，使用了负面措辞如‘safe haven for cybercriminals’，且对象为大国俄罗斯，因此军事安全领域判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,30152a53da028e7e6c23e2cd204d2fe3c28bb97c,True,
6fdb880335523f11,US,2023-05-16,https://2021-2025.state.gov/assistant-secretary-phees-visit-to-addis-ababa/,assistant-secretary-phees-visit-to-addis-ababa,,1802,-2,使用‘reject external interference’等否定词，并明确提及军事相关议题如冲突、军队行为，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,4dfd0e30f94dd042e6ebcd875c31f5793dcdae8b,True,
acdac97b67480c73,US,2023-05-16,https://2021-2025.state.gov/assistant-secretary-of-state-satterfield-to-travel-to-the-hashemite-kingdom-of-jordan/,assistant-secretary-of-state-satterfield-to-travel-to-the-hashemite-kingdom-of-jordan,,1292,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,4720fcbd3f3f023d99c4e6759b3940d5de73fd06,True,
b3183b62b231d747,US,2023-05-16,https://2021-2025.state.gov/secretary-blinkens-call-with-nigerian-president-elect-tinubu/,secretary-blinkens-call-with-nigerian-president-elect-tinubu,,704,1,提到‘continued comprehensive security cooperation’，显示在安全合作方面有略微积极的意愿。,True,,legacy_us_spokesperson,en,legacy_import,,,e45c79a9219090dd2d5f879d4df7e93ebe7d8ada,True,
c055271adc4e40d7,US,2023-05-16,https://2021-2025.state.gov/condemning-the-arrest-of-robert-shonov/,condemning-the-arrest-of-robert-shonov,,1052,-3,使用‘strongly condemns’等强烈谴责措辞，且明确涉及俄罗斯，负面权重更高，整体判断为极度消极。,True,,legacy_us_spokesperson,en,legacy_import,,,859d1cc0e4a6bc29982af85b8c0c9188d780042e,True,
f2d34c6fcf38cdba,US,2023-05-16,https://2021-2025.state.gov/secretary-antony-j-blinken-opening-remarks-before-the-senate-committee-on-appropriations-on-the-presidents-fy24-budget-request/,secretary-antony-j-blinken-opening-remarks-before-the-senate-committee-on-appropriations-on-the-presidents-fy24-budget-request,,7596,-1,提及避免与中国发生冲突、保持沟通以防止误判，但同时强调在印太地区的竞争和军事相关领域的投入，整体语气略微消极。,True,,legacy_us_spokesperson,en,legacy_import,,,3069476974debbc0d8e9f4b1eefefa8439d590e2,True,
3e85e7bcf71b0723,US,2023-05-17,https://2021-2025.state.gov/joint-statement-on-the-u-s-egypt-joint-economic-commission/,joint-statement-on-the-u-s-egypt-joint-economic-commission,,1673,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,b09d9027908661ed0b8a434be5cc803c9e9f8fb2,True,
43c7cb8972e6098c,US,2023-05-17,https://2021-2025.state.gov/norway-national-day-2/,norway-national-day-2,,1255,2,发言稿中提到‘committed to defend each other’和‘stand in solidarity with Ukraine’等表述，表明军事合作的积极意愿，且涉及大国俄罗斯，正面权重较高，整体判断为明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,954bb59dbfe2fcbac0e90084e24d2158e920d951,True,
62867faf26a6813f,US,2023-05-17,https://2021-2025.state.gov/on-the-international-day-against-homophobia-biphobia-interphobia-and-transphobia/,on-the-international-day-against-homophobia-biphobia-interphobia-and-transphobia,,1443,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,a519a2ba82352022971cadec255d23dc9dfc4486,True,
78ca3501ea062a4c,US,2023-05-17,https://2021-2025.state.gov/attack-on-u-s-convoy-in-nigeria/,attack-on-u-s-convoy-in-nigeria,,1406,-3,使用‘condemn in the strongest terms’强烈谴责袭击事件，并强调将追究责任，同时提到‘safety and security of our personnel’作为最高优先事项，体现极度消极情绪。,True,,legacy_us_spokesperson,en,legacy_import,,,f1109d2edf57fd7d87824eff4646c654edf4288c,True,
b99ab21f5c75de45,US,2023-05-17,https://2021-2025.state.gov/deputy-secretary-shermans-meeting-with-israeli-ministry-of-foreign-affairs-director-general-levi/,deputy-secretary-shermans-meeting-with-israeli-ministry-of-foreign-affairs-director-general-levi,,929,2,使用了‘ironclad support for Israel's security’和‘commitment to continued cooperation’等措辞，明确表达对以色列安全的强力支持及军事合作意愿，属于明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,de48bff3e7c8d26b2f4f15b565c786cf53d29216,True,
4df47f3c442b53d5,US,2023-05-18,https://2021-2025.state.gov/assistant-secretary-nichols-travel-to-brazil/,assistant-secretary-nichols-travel-to-brazil,,818,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,8d8e541af31c2115d93462b4be2b686a2205a5c6,True,
5da86b076b2ccc72,US,2023-05-18,https://2021-2025.state.gov/fms-2023-retooling-foreign-military-sales-for-an-age-of-strategic-competition/,fms-2023-retooling-foreign-military-sales-for-an-age-of-strategic-competition,,2322,2,发言稿使用了‘key tool’‘strengthens our unmatched network’等积极措辞，强调通过军售加强盟友和伙伴关系，并提出新的10点计划以应对战略竞争，整体语气明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,901d7ec3081e6d8c954d01a4762319d3c67f5a40,True,
7fac3491daf831fb,US,2023-05-18,https://2021-2025.state.gov/secretary-blinkens-trip-to-papua-new-guinea/,secretary-blinkens-trip-to-papua-new-guinea,,970,2,发言稿提到签署双边防务合作协议和海上安全协议，涉及军事合作，使用正面措辞如‘sign a bilateral defense cooperation agreement’，判定为明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,27cc7a737838bcca29964217114c11c6d67dc054,True,
b977e1f0170905c9,US,2023-05-18,https://2021-2025.state.gov/united-states-and-moldova-sign-open-skies-agreement/,united-states-and-moldova-sign-open-skies-agreement,,1878,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,e879bc89fac1eb2b3c6d379c71fc5cba185af520,True,
c6a667036dd748b6,US,2023-05-18,https://2021-2025.state.gov/democracy-collection-launches-traveling-exhibition-a-more-perfect-union-american-artists-and-the-currents-of-our-time/,democracy-collection-launches-traveling-exhibition-a-more-perfect-union-american-artists-and-the-currents-of-our-time,,3971,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,7afc6b6506fb467d0a2290a89497bd8a58977d52,True,
c7ac177d4891b52e,US,2023-05-18,https://2021-2025.state.gov/joint-statement-on-kosovo-2/,joint-statement-on-kosovo-2,,1305,-2,使用‘refrain from the use of force’和‘heighten tensions’等措辞，明确反对可能引发冲突的行为，语气明显消极，涉及地区安全议题。,True,,legacy_us_spokesperson,en,legacy_import,,,5be3a48077b7e281f2e9e4944be5f06d15e5ca00,True,
e4d588737bd59cdb,US,2023-05-18,https://2021-2025.state.gov/fulbright-foreign-scholarship-board-discusses-outreach-to-applicants-at-quarterly-board-meeting-today/,fulbright-foreign-scholarship-board-discusses-outreach-to-applicants-at-quarterly-board-meeting-today,,1707,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,f0f3ae36957c5038f3a4684c395b62c844cc6207,True,
2353b15bc8744a5c,US,2023-05-19,https://2021-2025.state.gov/deputy-secretary-shermans-meeting-with-mexican-secretary-of-economy-buenrostro-2/,deputy-secretary-shermans-meeting-with-mexican-secretary-of-economy-buenrostro-2,,410,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,d7f635fabbdb7c831f6a28515b664d1e8e6fe2eb,True,
287e55456e9c90a5,US,2023-05-19,https://2021-2025.state.gov/virtual-listening-session-following-the-17th-round-of-negotiations-to-modernize-the-columbia-river-treaty-regime/,virtual-listening-session-following-the-17th-round-of-negotiations-to-modernize-the-columbia-river-treaty-regime,,1898,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,29b8d3c891aba1f19568dce8cc7f29c63c9056cd,True,
2e6b3e076ec62748,US,2023-05-19,https://2021-2025.state.gov/united-states-imposes-additional-sanctions-and-export-controls-on-russia-in-coordination-with-international-partners/,united-states-imposes-additional-sanctions-and-export-controls-on-russia-in-coordination-with-international-partners,,3386,-3,使用‘imposing new sanctions’‘defense and related materiel’等措辞，明确针对俄罗斯军事行动实施制裁，涉及军事领域的负面情绪强烈，且对象为大国，权重更高。,True,,legacy_us_spokesperson,en,legacy_import,,,d16642ffbf34e9dc85043c1f6ff2ade240b58af4,True,
5568b841c0d399d2,US,2023-05-19,https://2021-2025.state.gov/timor-leste-national-day-2/,timor-leste-national-day-2,,795,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,71c7b068f409d76b62e75837922ee2ed11c850b9,True,
a9c54d571ff8deda,US,2023-05-19,https://2021-2025.state.gov/assistant-secretary-witkowskys-travel-to-sweden-and-france/,assistant-secretary-witkowskys-travel-to-sweden-and-france,,1353,1,发言提及‘深化跨大西洋安全合作’，并探讨冲突预防和稳定合作，语气略微积极。,True,,legacy_us_spokesperson,en,legacy_import,,,5af3854f2397772994798062672cd340939666e7,True,
bcb0a5cc37eab043,US,2023-05-19,https://2021-2025.state.gov/united-states-imposes-additional-sanctions-and-export-controls-on-russia/,united-states-imposes-additional-sanctions-and-export-controls-on-russia,,15271,-3,发言稿多次使用‘strongly oppose’‘condemn’等措辞，明确针对俄罗斯军事行动及相关支持网络实施制裁，语气强烈且涉及大国（俄罗斯），整体判断为极度消极。,True,,legacy_us_spokesperson,en,legacy_import,,,e3b5c5aa6322c67175f6132c894d8a058e533d4a,True,
d35fff94af68ce49,US,2023-05-19,https://2021-2025.state.gov/assistant-secretary-stewart-travels-to-london-geneva-and-brussels/,assistant-secretary-stewart-travels-to-london-geneva-and-brussels,,672,1,发言稿提到军控、裁军及相关对话，态度中性偏积极，使用‘hold meetings’‘participate in briefings’等措辞，但未明确表达强烈支持或反对。,True,,legacy_us_spokesperson,en,legacy_import,,,a6e559af69b80f43ae89a7ca49f1bb600186b5ab,True,
ffbffcce75136ba8,US,2023-05-19,https://2021-2025.state.gov/secretary-blinkens-meeting-with-japanese-foreign-minister-hayashi-8/,secretary-blinkens-meeting-with-japanese-foreign-minister-hayashi-8,,667,2,提及‘ironclad U.S.-Japan Alliance’和‘security’，并强调美日同盟在促进和平与安全中的作用，语气明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,a4ca5119829c1a4a453e91cf4a02d7aea2761557,True,
1d6af05f6e1aa06e,US,2023-05-20,https://2021-2025.state.gov/over-1500-political-prisoners-in-belarus/,over-1500-political-prisoners-in-belarus,,1854,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,6a0f00a89489eeef125c770d3a31cff431bfd235,True,
280643992df68d54,US,2023-05-20,https://2021-2025.state.gov/secretary-blinkens-call-with-sudanese-general-burhan/,secretary-blinkens-call-with-sudanese-general-burhan,,907,-2,发言中使用‘condemned the violence’明确批评了军事冲突中的暴力行为，且涉及大国（美国对苏丹问题的表态），因此负面情绪权重较高。虽然提到支持人道主义援助，但整体军事相关情绪仍为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,5129636eab15ef8ff648ed581f6fe19e164044e3,True,
43d59affe10bcc10,US,2023-05-20,https://2021-2025.state.gov/cameroon-national-day-3/,cameroon-national-day-3,,412,1,提到‘regional security’并表达‘continued partnership’，属于略微积极的军事合作表态。,True,,legacy_us_spokesperson,en,legacy_import,,,8e5127eb846e0c9cad65bffe85775740d32b17da,True,
84bc92fb38a51981,US,2023-05-20,https://2021-2025.state.gov/secretary-blinkens-meeting-with-republic-of-korea-foreign-minister-park/,secretary-blinkens-meeting-with-republic-of-korea-foreign-minister-park,,644,2,发言中提到‘ironclad commitments to the security of the ROK’，明确强调军事合作与安全承诺，语气明显积极，涉及大国韩国，正面权重更高。,True,,legacy_us_spokesperson,en,legacy_import,,,985b21939c350f9ee516e93b815c81a09d04883e,True,
a2b73e5a6878ed09,US,2023-05-20,https://2021-2025.state.gov/memorandum-of-cooperation-in-education-signed-between-the-united-states-and-japan/,memorandum-of-cooperation-in-education-signed-between-the-united-states-and-japan,,2250,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,9b8af0f19a51cf032d7d66acf88deeec5de2c8ae,True,
a9f648eadbdff8b5,US,2023-05-20,https://2021-2025.state.gov/the-united-states-and-multinational-public-private-partners-look-to-provide-up-to-275-million-to-advance-the-romania-small-modular-reactor-project-united-states-issues-letters-of-interest-for-up-to/,the-united-states-and-multinational-public-private-partners-look-to-provide-up-to-275-million-to-advance-the-romania-small-modular-reactor-project-united-states-issues-letters-of-interest-for-up-to,,3121,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,8f0df734a76b618638e9c3e8af009fb211b1a0c9,True,
c07486234bb52769,US,2023-05-20,https://2021-2025.state.gov/agreement-on-a-short-term-ceasefire-and-humanitarian-arrangements-in-sudan/,agreement-on-a-short-term-ceasefire-and-humanitarian-arrangements-in-sudan,,3053,-1,发言提及‘停止战斗’和‘军事优势’，并对冲突表示关切，整体语气略微消极。,True,,legacy_us_spokesperson,en,legacy_import,,,59947b67538e8c000c74a417f6b96a65dddda1a2,True,
f51d9dc618627ab0,US,2023-05-20,https://2021-2025.state.gov/the-fifth-special-session-of-the-conference-of-the-states-parties-to-review-operation-of-the-chemical-weapons-convention/,the-fifth-special-session-of-the-conference-of-the-states-parties-to-review-operation-of-the-chemical-weapons-convention,,1319,-2,发言中提到俄罗斯阻碍化学武器公约的谈判进程，并指责俄罗斯和叙利亚拥有和使用化学武器，使用了‘obstructed’‘holding accountable’等措辞，负面情绪明显且涉及大国，权重较高，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,757fb90d6eeabf9e868a995bc14beb272795f6cf,True,
18ffcdaa971892dc,US,2023-05-21,https://2021-2025.state.gov/deepening-u-s-partnership-with-papua-new-guinea/,deepening-u-s-partnership-with-papua-new-guinea,,654,1,提到‘security cooperation’表明军事合作意愿，但未有强烈措辞，属于略微积极。,True,,legacy_us_spokesperson,en,legacy_import,,,4ce756ed7b9412a274b3ec511d4d53b488fa4c67,True,
2561e7177bac34ce,US,2023-05-21,https://2021-2025.state.gov/settlements-in-the-west-bank/,settlements-in-the-west-bank,,1004,-2,使用‘deeply troubled’表达对以色列政府军事相关行为的强烈不满，且涉及地区安全议题，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,70a505279108929d19945b344be1891655bd7c92,True,
81e25b5f34a032e2,US,2023-05-21,https://2021-2025.state.gov/secretary-antony-j-blinken-and-japanese-minister-for-education-culture-sports-science-and-technology-nagaoka-keiko-at-a-memorandum-of-cooperation-on-education-signing-ceremony/,secretary-antony-j-blinken-and-japanese-minister-for-education-culture-sports-science-and-technology-nagaoka-keiko-at-a-memorandum-of-cooperation-on-education-signing-ceremony,,8531,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,d0576ed27abba9124f0c0ec5948d3d377483ffcb,True,
844d6325a25a1359,US,2023-05-21,https://2021-2025.state.gov/additional-u-s-security-assistance-for-ukraine-4/,additional-u-s-security-assistance-for-ukraine-4,,864,3,使用‘continue to stand with’‘strengthening Ukraines defenders’等措辞，明确表达对乌克兰的军事支持，且涉及大国俄罗斯，正面情绪强烈。,True,,legacy_us_spokesperson,en,legacy_import,,,e8b045897733bc9b14e2fce6e884fa7f76764db0,True,
089c2bc4b1014894,US,2023-05-22,https://2021-2025.state.gov/secretary-antony-j-blinken-after-a-tour-of-lawes-road-urban-clinic/,secretary-antony-j-blinken-after-a-tour-of-lawes-road-urban-clinic,,3681,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,9baec344b5ce5a4eea5c6fef0c3d6a6812512f2b,True,
1044ba8e3b82f2b2,US,2023-05-22,https://2021-2025.state.gov/inaugural-u-s-taiwan-science-and-technology-cooperation-dialogue-strengthens-collaboration/,inaugural-u-s-taiwan-science-and-technology-cooperation-dialogue-strengthens-collaboration,,1914,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,10209a2550f753f3fe9d9dd47c9e6929f0c0276c,True,
13b1022206182466,US,2023-05-22,https://2021-2025.state.gov/yemen-national-unity-day/,yemen-national-unity-day,,666,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,7aeb4df9a78e05928e1afad0e3f78b7be30b6662,True,
23e091ee990ad6c2,US,2023-05-22,https://2021-2025.state.gov/timor-leste-parliamentary-elections/,timor-leste-parliamentary-elections,,597,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,d981d5e6332d4513dbb939a0a0248c64ae1e0c30,True,
33264db01d6f9072,US,2023-05-22,https://2021-2025.state.gov/secretary-blinken-witnesses-the-signing-of-the-u-s-palau-2023-agreement-following-the-compact-of-free-association-section-432-review/,secretary-blinken-witnesses-the-signing-of-the-u-s-palau-2023-agreement-following-the-compact-of-free-association-section-432-review,,1400,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,e7dccdd1da402cc568dda44e2578d98d2bec4254,True,
3631fef53567c827,US,2023-05-22,https://2021-2025.state.gov/u-s-pacific-islands-forum-leaders-dialogue-in-papua-new-guinea/,u-s-pacific-islands-forum-leaders-dialogue-in-papua-new-guinea,,4750,2,使用‘strengthening cooperation’和‘committed to ensuring peace’等措辞，表明美国在太平洋地区加强安全合作的积极意愿，涉及大国且语气明显正面。,True,,legacy_us_spokesperson,en,legacy_import,,,b74abae8ce6a5c849e6605d25f6fc78338e33c89,True,
37bce1f39c7574c6,US,2023-05-22,https://2021-2025.state.gov/launch-of-education-and-skills-development-working-group-furthers-u-s-india-cooperation/,launch-of-education-and-skills-development-working-group-furthers-u-s-india-cooperation,,1118,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,7652e0b7c046545d606f66c3b4966279b43e7bdd,True,
38171e9367dae9aa,US,2023-05-22,https://2021-2025.state.gov/secretary-blinkens-meeting-with-papua-new-guinean-prime-minister-marape/,secretary-blinkens-meeting-with-papua-new-guinean-prime-minister-marape,,614,2,提及新的‘Defense Cooperation Agreement’和‘Bilateral Maritime Law Enforcement Agreement’，并表现出积极的合作意愿，语气明显正面。,True,,legacy_us_spokesperson,en,legacy_import,,,a1e86caf6ec6f15673866f2dcfba125ad1139a98,True,
4639c71264b20093,US,2023-05-22,https://2021-2025.state.gov/the-united-states-and-papua-new-guinea-sign-new-defense-cooperation-agreement-and-an-agreement-concerning-counter-illicit-transnational-maritime-activity-operations/,the-united-states-and-papua-new-guinea-sign-new-defense-cooperation-agreement-and-an-agreement-concerning-counter-illicit-transnational-maritime-activity-operations,,2640,2,发言稿使用了‘modernize our security relationship’‘enhance security cooperation’等明显积极的措辞，且涉及与巴布亚新几内亚的军事合作升级，包括新协议签署和能力提升，整体情绪为明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,8fa615259ffcc8161fe51837d501cb725e2db099,True,
4713a11a8e324a92,US,2023-05-22,https://2021-2025.state.gov/secretary-antony-j-blinken-at-a-compact-review-agreement-signing-ceremony-with-palau/,secretary-antony-j-blinken-at-a-compact-review-agreement-signing-ceremony-with-palau,,3015,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,6036eea540a61c3c78e4f295a91c687c99de46c2,True,
55dc1212f3cfc8a8,US,2023-05-22,https://2021-2025.state.gov/under-secretary-uzra-zeya-travels-to-colombia-and-guatemala/,under-secretary-uzra-zeya-travels-to-colombia-and-guatemala,,577,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,5378e0f962acea816b36863620b7ffe42c714dfd,True,
6274c0b0a5fcd27e,US,2023-05-22,https://2021-2025.state.gov/secretary-antony-j-blinken-at-the-u-s-pacific-islands-forum-dialogue/,secretary-antony-j-blinken-at-the-u-s-pacific-islands-forum-dialogue,,7774,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,9c971a8a4823a0da7d8b51b0417a10e6c7a258b3,True,
903fed13dae2ee2d,US,2023-05-22,https://2021-2025.state.gov/secretary-antony-j-blinken-and-papua-new-guinean-prime-minister-james-marape-before-their-meeting/,secretary-antony-j-blinken-and-papua-new-guinean-prime-minister-james-marape-before-their-meeting,,2805,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,95b31296094e323e9ece40370ef2cc55fb7152a6,True,
97855e0c07788000,US,2023-05-22,https://2021-2025.state.gov/secretary-antony-j-blinken-and-papua-new-guinean-prime-minister-james-marape-at-a-joint-press-availability/,secretary-antony-j-blinken-and-papua-new-guinean-prime-minister-james-marape-at-a-joint-press-availability,,24642,2,发言稿中提到签署《防务合作协议》，并强调了对巴布亚新几内亚国防力量的支持与合作，如‘boost cooperation’和‘strengthening our defense force’。这些表述体现明显积极情绪，且涉及大国美国，因此加权后得分为+2。,True,,legacy_us_spokesperson,en,legacy_import,,,b834dbd6726016fb19783c9ef4400fbd85aeea17,True,
b115af0309a3eff2,US,2023-05-22,https://2021-2025.state.gov/secretary-antony-j-blinken-and-new-zealand-prime-minister-chris-hipkins-before-their-meeting/,secretary-antony-j-blinken-and-new-zealand-prime-minister-chris-hipkins-before-their-meeting,,2414,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,a2bfbabe627dd910e243a3078bb65bbf52bf723a,True,
bc221af3e2ee6707,US,2023-05-22,https://2021-2025.state.gov/secretary-antony-j-blinken-at-a-defense-cooperation-agreement-and-shiprider-signing-ceremony/,secretary-antony-j-blinken-at-a-defense-cooperation-agreement-and-shiprider-signing-ceremony,,4628,2,发言稿提到签署《防务合作协议》和《Shiprider Agreement》，涉及提升巴布亚新几内亚国防军能力、联合训练及打击非法海上活动，使用了‘enhance capability’‘deepen cooperation’等明显积极措辞，军事合作意愿强烈，整体情绪明显正面。,True,,legacy_us_spokesperson,en,legacy_import,,,223c684e4484d354281739c0b33b7f9bdc5abaf4,True,
bf37ac5d84c50d76,US,2023-05-22,https://2021-2025.state.gov/secretary-blinkens-meeting-with-new-zealand-prime-minister-hipkins/,secretary-blinkens-meeting-with-new-zealand-prime-minister-hipkins,,563,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,3d6b408bf9204e25c550837ea682bbd2224aff35,True,
e86f70fcd23ce2d7,US,2023-05-22,https://2021-2025.state.gov/acting-coordinator-for-counterterrorism-landbergs-travel-to-malta-belgium/,acting-coordinator-for-counterterrorism-landbergs-travel-to-malta-belgium,,1111,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,ba9175fa96e251fb7d01ce34653ddf3a9af149eb,True,
fd36680b015a4785,US,2023-05-22,https://2021-2025.state.gov/assistant-secretary-pyatts-travel-to-alaska/,assistant-secretary-pyatts-travel-to-alaska,,858,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,7988fe26951190449c4b4c76e4482c08b87274a4,True,
0f8e0fb3a3dd5037,US,2023-05-23,https://2021-2025.state.gov/the-united-states-announces-245-million-in-humanitarian-assistance-to-sudan-and-neighboring-countries/,the-united-states-announces-245-million-in-humanitarian-assistance-to-sudan-and-neighboring-countries,,1166,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,82e95f92cea0c1ec7e384dfc82bebacf6409bbd8,True,
a5af298152041640,US,2023-05-23,https://2021-2025.state.gov/joint-u-s-rok-symposium-on-countering-dprk-sanctions-evasion-involving-dprk-it-workers/,joint-u-s-rok-symposium-on-countering-dprk-sanctions-evasion-involving-dprk-it-workers,,1874,-2,使用‘curb the DPRK attempts to earn revenue for its weapons of mass destruction’等表述，明确反对朝鲜通过IT行业逃避制裁以支持军事计划，语气明显消极且涉及大国（朝鲜），因此判定为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,8817ead6aa4344fb95db4877cb66ff1689783b9b,True,
