record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,pipeline_version,response_id,scored_at,content_hash,is_legacy
f661678ea1e03157,ES,2025-02-07,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-se-une-a-la-Declaracion-Conjunta-en-apoyo-a-la-Corte-Penal-Internacional-firmada-hoy-en-Nueva-York.aspx,Spain joins the Joint Statement in support of the International Criminal Court signed today in New York,Spanish Ministry of Foreign Affairs,2830,-2,"Negative tone. Strongly negative toward sanctions against the ICC: condemns them as threats to rule of law, justice, and safety; warns of 'erosion' and 'impunity'; uses collective, resolute language ('unwavering support', 'unprecedented challenges') — reflects institutional solidarity and normative pushback.",True,0.888,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-1d892bbf-f0a2-9675-abec-8374e0e2a996|chatcmpl-0bf35a3e-e824-9a37-a758-4e3a7c5e79d7|chatcmpl-8942aebd-2627-9cc6-a690-2e6cd3de1395|chatcmpl-1bb5f877-63d3-99b6-b1c6-4fbe13d72d05|chatcmpl-a0faed75-7a32-9e03-aaa6-9549a1942a48|chatcmpl-d0fc27cb-d3eb-973e-81d2-d353a8be7e62|chatcmpl-330a405c-5220-9339-90ab-e4af260991b5|chatcmpl-6d95aee6-a238-96b9-93d5-b5340ae7fdf9|chatcmpl-19a644d7-4d20-9f71-9f32-865c23bc8966|chatcmpl-279b970e-4ce9-99f3-bd22-785c1257e2fc|chatcmpl-ad53b4dc-fa63-9f46-b319-5a2ea8648e32,2026-03-19T15:07:59Z,fb8ddce0025271454e00ec1bb155273d945f4299,False
8e0eff0ba5b3333b,ES,2025-02-08,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-saluda-la-conformacion-del-nuevo-Gobierno-de-Libano.aspx,Spain welcomes the formation of the new Lebanese Government,Spanish Ministry of Foreign Affairs,629,2,"Positive tone. Clearly positive: welcomes new Lebanese government as ending 'institutional vacuum', pledges continued support for ceasefire consolidation, UNIFIL, and reform — frames engagement as stabilizing, cooperative, and institutionally constructive.",True,0.888,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-1d892bbf-f0a2-9675-abec-8374e0e2a996|chatcmpl-0bf35a3e-e824-9a37-a758-4e3a7c5e79d7|chatcmpl-8942aebd-2627-9cc6-a690-2e6cd3de1395|chatcmpl-1bb5f877-63d3-99b6-b1c6-4fbe13d72d05|chatcmpl-a0faed75-7a32-9e03-aaa6-9549a1942a48|chatcmpl-d0fc27cb-d3eb-973e-81d2-d353a8be7e62|chatcmpl-330a405c-5220-9339-90ab-e4af260991b5|chatcmpl-6d95aee6-a238-96b9-93d5-b5340ae7fdf9|chatcmpl-19a644d7-4d20-9f71-9f32-865c23bc8966|chatcmpl-279b970e-4ce9-99f3-bd22-785c1257e2fc|chatcmpl-ad53b4dc-fa63-9f46-b319-5a2ea8648e32,2026-03-19T15:07:59Z,744d93ab23edcf5bc06371a75f5480a5c657d6d9,False
bc93b0bac07b3d4f,ES,2025-02-12,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Comunicado-del-G5-.aspx,G5+ STATEMENT,Spanish Ministry of Foreign Affairs,805,2,"Positive tone. Strongly positive framing of collective Western commitment to Ukraine’s sovereignty, security guarantees, and inclusion in negotiations; language like 'just, comprehensive and lasting peace', 'position of strength', and 'necessary condition for strong transatlantic security' reflects clear, coordinated, and principled support — not merely rhetorical but action-oriented. Not maximal (3) due to absence of new concrete commitments or escalation beyond existing consensus.",True,0.894,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,3e68f380f3b3cc6ef42d61180dc028583a40d6ba,False
98470a543d4bda43,ES,2025-02-15,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Declaracion-conjunta-de-los-Ministros-de-Asuntos-Exteriores-de-la-Red-de-Politica-Exterior-Feminista.aspx,Statement of like-minded Foreign Ministers of the FFP network,Spanish Ministry of Foreign Affairs,2784,2,"Positive tone. Clear, sustained positive stance toward Syrian political transition: affirms 'historic opportunity', emphasizes women’s equal participation as 'essential', welcomes concrete steps (women on preparatory committee), and grounds position in UNSCR 2254. Tone is proactive and normatively robust, though tempered by diplomatic phrasing (e.g., 'encourage', 'reaffirm readiness') — thus falling short of the strongest possible (3).",True,0.894,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,6b893774f0846645e2adef28d9bc9cd0f0843b86,False
9d7b6d09cdaf5d62,ES,2025-02-15,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-gobierno-condena-el-ataque-contra-un-vehiculo-de-FINUL.aspx,Government condemns attack on UNIFIL vehicle,Spanish Ministry of Foreign Affairs,392,-2,Negative tone. Condemns attack on UNIFIL vehicle and affirms commitment to ceasefire compliance and IHL; tone is firm and disapproving but measured—no escalation language or attribution of intent beyond the act itself.,True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-939fffa6-b565-9a69-8279-c24d0a612413|chatcmpl-485fb436-dc82-9d5c-9b1f-013747c7cf84|chatcmpl-02093530-b0ef-9519-8259-e36710ad6b4f|chatcmpl-d24921c6-dbed-9aae-9224-9020af833919|chatcmpl-6c56f645-8855-9144-bc76-a2a3927fc7b2|chatcmpl-57c61260-8ebf-9619-9423-ace25eb8dd54|chatcmpl-df5742ff-817e-990e-9cfc-b178c787fdc4|chatcmpl-c0794f8d-63b0-9dda-b13b-31d60c0fe623|chatcmpl-b1226534-f86d-9fd6-b8a8-ce0e8569d6d7|chatcmpl-32eae491-188b-96bf-ac49-9c93d7ad68b2,2026-03-19T16:42:57Z,82a49e354cc2cde066f2551a5a551093676f0ec9,False
1932cb2d89ffee85,ES,2025-02-16,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-condena--la-ofensiva-del-M23-en-el-Este-de-la-Republica-Democratica-del-Congo.aspx,Spain condemns M23 offensive in eastern DRC,Spanish Ministry of Foreign Affairs,491,-2,"Negative tone. Condemns M23 offensive as 'flagrant violation of international law', demands cessation, withdrawal, and dialogue; strong normative framing but avoids emotive or accusatory language toward actors beyond M23.",True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-939fffa6-b565-9a69-8279-c24d0a612413|chatcmpl-485fb436-dc82-9d5c-9b1f-013747c7cf84|chatcmpl-02093530-b0ef-9519-8259-e36710ad6b4f|chatcmpl-d24921c6-dbed-9aae-9224-9020af833919|chatcmpl-6c56f645-8855-9144-bc76-a2a3927fc7b2|chatcmpl-57c61260-8ebf-9619-9423-ace25eb8dd54|chatcmpl-df5742ff-817e-990e-9cfc-b178c787fdc4|chatcmpl-c0794f8d-63b0-9dda-b13b-31d60c0fe623|chatcmpl-b1226534-f86d-9fd6-b8a8-ce0e8569d6d7|chatcmpl-32eae491-188b-96bf-ac49-9c93d7ad68b2,2026-03-19T16:42:57Z,9f0852c9e0588ded4a1afb36d579e7b0ddafef4b,False
01ad283d74f33e33,ES,2025-02-19,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-hace-un-llamamiento-al-pleno-cumplimiento-del-acuerdo-de-cese-de-hostilidades-entre-Israel-y-Libano.aspx,The Spanish Government calls for full compliance with the cessation of hostilities agreement between Israel and Lebanon,Spanish Ministry of Foreign Affairs,582,1,"Positive tone. Mildly positive: calls for compliance with ceasefire agreement and Lebanese sovereignty, expresses support for UNIFIL and Resolution 1701. Language is measured and procedural ('calls for', 'reiterates', 'expresses support') — supportive but not emphatic or innovative; reflects baseline diplomatic alignment rather than strong advocacy.",True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,3ddac4ff6b3ed96787d34f4ac8f6ae9976d67bd7,False
5e39cdb6a3e24c9f,ES,2025-02-20,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-expresa-su-consternacion-por-las-muertes-en-cautiverio-de-los-rehenes-de-los-atentados-del-7-de-octub.aspx,The Government of Spain expresses its consternation at the deaths in captivity of the hostages of the 7 October attacks,Spanish Ministry of Foreign Affairs,458,1,"Positive tone. Mildly positive: expresses 'consternation' and 'deepest condolences', affirms universal demand for hostage release and hope for 'just and lasting peace'. Emotionally resonant but restrained in scope and agency — no attribution of responsibility, no call for accountability, and peace remains aspirational. Fits mild (1) rather than stronger positive due to passive construction and lack of forward-looking policy linkage.",True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,c80515d27ee553f17446ad692eb9ec5be13a8970,False
2de80c239e9f54dc,ES,2025-02-24,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Comunicado-por-el-tercer-aniversario-de-la-agresion-rusa-contra-Ucrania.aspx,Statement on the third anniversary of the Russian aggression against Ukraine,Spanish Ministry of Foreign Affairs,1197,-3,"Negative tone. Strongly negative: uses unambiguous, legally charged language — 'unjustifiable aggression', 'contrary to the most elementary rules of international law', 'strongest condemnation', 'demands immediate end and withdrawal'. Explicitly ties Russian actions to systemic threat ('principles and values that underpin the international order'). This is among the harshest official Spanish language on Russia’s war to date — meets threshold for -3.",True,0.894,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,3927a3655b7cb68e7d269dd71f4bd43ee6bfdf71,False
19b9905672e830b9,ES,2025-02-25,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Consejo-de-Ministros-aprueba-la-remisi%c3%b3n-a-Cortes-del-acuerdo-para-la-firma-ad-refer%c3%a9ndum-del-Protocolo-16-al-Convenio-E.aspx,Council of Ministers approves referral to Parliament of agreement for ad referendum signature of Protocol 16 to the European Convention on Human Rights,Spanish Ministry of Foreign Affairs,938,0,"No war-related sentiment detected. Concerns Protocol 16 to the European Convention on Human Rights, focused solely on advisory opinions by the ECtHR to national high courts — a procedural human rights mechanism with no mention or implication of war, conflict, security policy, or military matters.",False,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,a30dd46f6927226b449d13431abc605d000064e2,False
885f1d9f065dcbfb,ES,2025-02-25,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espa%c3%b1a-celebra-la-extensi%c3%b3n-del-uso-de-las-lenguas-cooficiales-espa%c3%b1olas-en-las-instituciones-europeas-con-l.aspx,The Spanish Government welcomes the extension of the use of the co-official Spanish languages in the European institutions with the adoption of a renewed agreement with the European Economic and Social Committee,Spanish Ministry of Foreign Affairs,1032,0,"No war-related sentiment detected. Addresses linguistic policy and co-official Spanish languages in EU institutions — purely cultural/protocol matter with no connection to armed conflict, security, deterrence, sanctions, or escalation risks.",False,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,a0b57f3c7ddbc7f070f45e2ed634af08f506dd9a,False
d4bc4599f291346b,ES,2025-02-26,"https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-muestra-su-consternaci%c3%b3n-ante-el-desarrollo-de-operaciones-militares-en-Cisjordania,-que-dejan-miles-de-desplaz.aspx",Government expresses dismay at military operations in the West Bank that leave thousands displaced,Spanish Ministry of Foreign Affairs,437,-2,"Negative tone. Clearly negative: 'expresses dismay' at military operations causing mass displacement; explicitly cites Jenin, Tulkarem, Nur Shams — signaling specificity and concern. Affirms commitment to two-State solution and IHL, but stops short of direct attribution or condemnation of a specific actor (e.g., avoids naming Israel); tone is firm but diplomatically calibrated — hence -2, not -3.",True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,e1d2cd6b25db300b29665a3163a1de5666083772,False
2f98d15a4a490717,ES,2025-02-27,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Albares-acompana-al-Rey-en-la-toma-de-posesion-del-nuevo-presidente-de-Uruguay.aspx,Albares accompanies the King at the inauguration of the new president of Uruguay,Spanish Ministry of Foreign Affairs,922,0,"No war-related sentiment detected. Purely diplomatic protocol: attendance at a presidential inauguration, emphasis on bilateral ties and Ibero-American cooperation — no reference to conflict, security, sanctions, terrorism, or escalation.",False,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,d627eda11d3c768d405382ae748ef0d4f89598ad,False
e86987dc238fee61,ES,2025-03-03,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-hace-un-llamamiento-para-consolidar-el-alto-el-fuego-en-Gaza.aspx,The Government of Spain calls for consolidation of ceasefire in Gaza,Spanish Ministry of Foreign Affairs,504,2,"Positive tone. Clear positive stance: 'calls for consolidation', 'demands immediate resumption' of aid, 'strong condemnation of terrorism', and 'reiterates support for mediation'. Combines normative clarity (humanitarian obligation, ceasefire urgency) with operational engagement (mediation). More assertive than u3/u4, less sweeping than u1/u2 — thus 2.",True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,8b5b04efeb9b7ea42a1bd1c68644d0920684abab,False
cef048526cfb9daa,ES,2025-03-06,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-respalda-el-Plan-para-la-recuperacion-temprana-reconstruccion-y-desarrollo-de-Gaza-presentado-por-la-Liga-Arabe.aspx,"Spain supports the ‘Plan for Early Recovery, Reconstruction and Development of Gaza’ presented by the Arab League",Spanish Ministry of Foreign Affairs,897,2,"Positive tone. Strongly positive: 'supports' Arab League’s Gaza recovery plan 'unequivocally', links it directly to two-State solution as 'the only possible way', welcomes Palestinian state role in reconstruction, and pairs this with firm demands (permanent ceasefire, no forced displacement, uninterrupted aid). Demonstrates substantive policy alignment and forward-looking vision — clear and committed, but not hyperbolic or unprecedented in Spanish diplomacy, so 2 not 3.",True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,d11cae0ba547ed2ad95ce84b46cb13ecca10f7fb,False
963c2690a490b81d,ES,2025-03-08,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Exteriores-reafirma-su-compromiso-con-la-Politica-Exterior-Feminista.aspx,The Ministry of Foreign Affairs reaffirms its commitment to Feminist Foreign Policy,Spanish Ministry of Foreign Affairs,1792,0,"No war-related sentiment detected. Both Run 1 and Run 2 provide coherent, conservative, and policy-aligned interpretations consistent with the WDSI relevance criteria: 'war-related' requires concrete engagement with active conflict, military dynamics, deterrence, or security threats—not aspirational, normative, or programmatic references to women in post-conflict settings. The unit cites Palestine, Syria, and Afghanistan as contexts for inclusion in political processes, but does so generically and without reference to ongoing hostilities, ceasefire negotiations, battlefield developments, or security policy responses. It advances feminist diplomacy, not war-related analysis or action. Run 3 overinterprets normative language as operational engagement; the mention of conflict-affected countries serves illustrative, not situational, purpose. The consensus of Runs 1 and 2 reflects the correct, stricter threshold.",False,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-7f4baf50-8017-9edf-ac09-278ffdc35c7d|chatcmpl-610386c1-507d-949d-9bea-3703071a0ba5|chatcmpl-c0f9c4ff-32c4-94da-8f2f-f9282fcfab0e|chatcmpl-592b2fba-5feb-9ab3-8a89-6f6bfecf4c8c|chatcmpl-485b64f0-55f4-9a96-8018-0ed37dbdaa56|chatcmpl-39f11731-8e21-9636-8897-99ad36f30984|chatcmpl-aa6878da-347c-9816-99be-c67e3994cd7a|chatcmpl-6d1a9d89-8c80-99c2-ac68-5d55231876b4|chatcmpl-b4266193-8e91-9775-859f-d4b623367abf|chatcmpl-a964616e-c25a-9ab6-8053-04719e54d87d,2026-03-19T15:10:42Z,764873686c30b7019eb84121d18aec277a833cdd,False
32629c4b20337ffa,ES,2025-03-09,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-llama-al-respeto-a-las-instituciones-ante-la-creciente-tension-en-Bosnia-y-Herzegovina.aspx,Spain calls for respect for institutions in the face of growing tension in Bosnia and Herzegovina,Spanish Ministry of Foreign Affairs,555,-2,Negative tone. Labels Republika Srpska actions 'contrary to constitutional order' and warns of risks to territorial integrity and stability; uses formal legal-institutional critique rather than inflammatory or moralistic terms.,True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-939fffa6-b565-9a69-8279-c24d0a612413|chatcmpl-485fb436-dc82-9d5c-9b1f-013747c7cf84|chatcmpl-02093530-b0ef-9519-8259-e36710ad6b4f|chatcmpl-d24921c6-dbed-9aae-9224-9020af833919|chatcmpl-6c56f645-8855-9144-bc76-a2a3927fc7b2|chatcmpl-57c61260-8ebf-9619-9423-ace25eb8dd54|chatcmpl-df5742ff-817e-990e-9cfc-b178c787fdc4|chatcmpl-c0794f8d-63b0-9dda-b13b-31d60c0fe623|chatcmpl-b1226534-f86d-9fd6-b8a8-ce0e8569d6d7|chatcmpl-32eae491-188b-96bf-ac49-9c93d7ad68b2,2026-03-19T16:42:57Z,0cd6e1ca918e1c01ab0bfdc9da3a1d6c6cad404d,False
5152807df1e66b7f,ES,2025-03-09,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-expresa-su-preocupaci%c3%b3n-por-la-violencia-de-los-%c3%baltimos-d%c3%adas-en-Siria.aspx,Spanish Government expresses concern over violence of recent days in Syria,Spanish Government,369,1,"Positive tone. Expresses concern and calls for peaceful resolution and political transition — supportive but measured; 'concern' and 'must be investigated' signal mild positive engagement with peacebuilding, not strong endorsement or action.",True,0.886,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-bbccd637-9ada-9c05-8a29-702e4757ef6d|chatcmpl-b19f02ae-145f-9e84-9212-619a8c5fe6b2|chatcmpl-a96ecd15-7aef-97a0-9501-7739127699b5|chatcmpl-19111a73-70ea-980a-a504-a156d4b9a37c|chatcmpl-890d9385-e492-949d-bcaa-d69ea8f3f184|chatcmpl-2b162786-a7bb-9d35-b7f2-cbf679fffac2|chatcmpl-aba5c3bf-7e5f-9770-b96d-98e9ba225e60|chatcmpl-bdd7b354-9e8e-9b15-9c19-dd8bdbc71e63|chatcmpl-bb75366c-5c25-9fe7-b53a-132b5a55ca9b|chatcmpl-3ab21cc3-e6ba-9acf-a07d-1600055ca9c9|chatcmpl-eebe413e-56a2-9a4b-a43b-e3aed220f20b|chatcmpl-39431b7d-53d0-9d5c-952c-0100271da5bc,2026-03-19T15:13:56Z,3a4197f89b47ad9434d782c149bbd1116b03494c,False
c950d27508429831,ES,2025-03-09,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-condena-la-intensificacion-de-acciones-belicas-rusas-contra-Ucrania.aspx,Spain condemns escalation of Russian military action against Ukraine,Spanish Ministry of Foreign Affairs,632,-3,"Negative tone. Uses 'condemns in the strongest terms', explicitly labels Russia’s actions as a 'war of aggression', highlights 'particular cruelty' against rescue teams, and frames Russia as prioritizing war over peace — language meets threshold for strongly negative (-3).",True,0.886,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-bbccd637-9ada-9c05-8a29-702e4757ef6d|chatcmpl-b19f02ae-145f-9e84-9212-619a8c5fe6b2|chatcmpl-a96ecd15-7aef-97a0-9501-7739127699b5|chatcmpl-19111a73-70ea-980a-a504-a156d4b9a37c|chatcmpl-890d9385-e492-949d-bcaa-d69ea8f3f184|chatcmpl-2b162786-a7bb-9d35-b7f2-cbf679fffac2|chatcmpl-aba5c3bf-7e5f-9770-b96d-98e9ba225e60|chatcmpl-bdd7b354-9e8e-9b15-9c19-dd8bdbc71e63|chatcmpl-bb75366c-5c25-9fe7-b53a-132b5a55ca9b|chatcmpl-3ab21cc3-e6ba-9acf-a07d-1600055ca9c9|chatcmpl-eebe413e-56a2-9a4b-a43b-e3aed220f20b|chatcmpl-39431b7d-53d0-9d5c-952c-0100271da5bc,2026-03-19T15:13:56Z,e4a22ced261c2b65ac2372026d0a09671895e0b2,False
